Estímulo,Estudiante,Diferencias 1,Diferencias 2,Sopa de letras 1,Sopa de letras 2,Sopa de letras 3,Lógica,Tangramas,Total,Primera vez,Segunda vez,Tercera vez,,
Sin estímulo,1,6,4,0,0,0,2,8,20,14:30,10:00,3:00,Primera vez se levanta porque el 2 se levantó,
Sin estímulo,2,10,8,0,0,0,9,4,31,14:30,9:40,3:50,Tercera vez esperó a terminar su actividad para levantarse,
Sin estímulo,3,8,12,4,0,0,0,8,32,,,,,
Sin estímulo,4,4,8,4,0,4,2,0,22,,,,,
Sin estímulo,5,4,10,0,4,0,3,0,21,15:00,10:00,4:40,,
Sin estímulo,6,6,10,4,4,0,2,0,26,9:00,1:45,,,
Sin estímulo,7,10,10,4,4,4,8,0,40,-,-,-,,
Sin estímulo,8,6,6,4,4,0,0,0,20,4:47,-,-,,
Sin estímulo,9,10,10,4,4,4,1,0,33,6:58,-,-,,
Sin estímulo,10,10,6,0,0,0,0,0,16,4:30,-,-,,
Sin estímulo,11,4,2,4,0,0,6,0,16,6:50,-,-,,
Sin estímulo,12,6,6,0,0,0,8,0,20,16:15,11:55,6:50,,
Sin estímulo,13,6,0,4,4,0,6,0,20,-,-,-,,
Sin estímulo,14,10,12,4,0,0,0,0,26,-,-,-,,
Sin estímulo,15,0,10,0,0,0,8,0,18,-,-,-,,
Sin estímulo,16,2,6,0,4,4,0,4,20,-,-,-,,
Sin estímulo,17,8,6,4,0,0,5,0,23,-,-,-,,
Sin estímulo,18,2,8,0,0,0,7,4,21,-,-,-,,
Sin estímulo,19,0,6,4,0,0,4,4,18,-,-,-,Bateó el marque con X,
Sonido,1,6,4,4,4,4,6,0,28,15:00,Solo estiró,Solo estiró,,
Sonido,2,10,4,4,4,4,8,0,34,15:00,10:00,Solo estiró,,
Sonido,3,8,6,4,4,0,0,4,26,15:00,10:00,,Empezó a hacer preguntas luego del tangrama,
Sonido,4,8,6,4,4,0,7,0,29,-,-,-,,
Sonido,5,6,10,4,4,4,3,0,31,-,-,-,,
Sonido,6,0,10,0,0,0,7,0,17,15:00,,,,
Sonido,7,0,0,0,0,0,0,28,28,15:00,10:00,5:00,,
Sonido,8,8,12,0,4,4,1,0,29,15:00,10:00,5:00,,
Sonido,9,8,8,4,0,0,0,0,20,15:00,10:00,5:00,,
Sonido,10,8,4,0,0,0,1,20,33,15:00,10:00,5:00,,
Sonido,11,6,4,4,4,4,6,0,28,15:00,10:00,5:00,,
Sonido,12,8,0,4,4,4,7,0,27,15:00,10:00,5:00,,
Sonido,13,6,6,4,4,4,8,0,32,15:00,10:00,5:00,,
Sonido,14,8,10,4,4,0,0,0,26,15:00,10:00,5:00,,
Sonido,15,4,2,4,0,4,0,4,18,-,10:00,5:00,,
Sonido,16,4,10,4,4,4,1,0,27,-,-,-,,
Sonido,17,0,0,4,4,0,0,20,28,-,-,-,El compa metidísimo en la vara,
Sonido,18,4,6,4,0,0,4,0,18,-,-,-,,
Sonido,19,10,8,4,4,4,1,0,31,-,-,-,,
Luces,1,4,12,4,4,4,2,0,30,,,5:00 Se estiró,Nadie notó que las luces se apagaron,
Luces,2,8,8,0,4,4,2,0,26,,,,,
Luces,3,4,12,0,0,0,3,4,23,,,,Ve luces pero no se levanta,
Luces,4,4,6,4,0,0,9,12,35,,,,,
Luces,5,12,10,4,0,0,0,4,30,,,,,
Luces,6,6,8,4,0,4,0,0,22,,,,,
Luces,7,6,10,4,0,0,7,0,27,-,-,-,Notó luz verde,Notó que se acabó el tiempo
Luces,8,6,12,4,4,4,7,0,37,-,-,-,Preguntó si era obligatorio levantarse,
Luces,9,10,12,4,4,0,0,0,30,-,-,-,,
Luces,10,6,10,4,0,0,6,0,26,-,-,-,,
Luces,11,8,6,4,4,4,0,8,34,-,-,-,Notó luz verde,
Luces,12,6,6,4,4,0,0,0,20,-,-,-,Notó todas las luces,
Luces,13,12,10,0,0,0,5,0,27,-,-,-,,
Luces,14,6,12,4,0,0,6,4,32,-,-,-,Notó luz verde,
Luces,15,8,2,4,4,0,2,0,20,x,10:00,5:00,,
Luces,16,2,2,4,4,0,0,0,12,Notó la señal,10:00,5:00,Se dió cuenta que se acabó el tiempo,
Luces,17,8,8,4,4,4,1,0,29,x,10:00,5:00,,
Luces,18,4,2,4,0,0,0,0,10,Se estiró,10:00,5:00,,
